       1     450.000      8.000
       2     450.000      7.333
       3     450.000      6.667
       4     450.000      6.000
       5     450.000      5.333
       6     450.000      4.667
       7     450.000      4.000
       8     450.000      3.333
       9     450.000      2.667
      10     450.000      2.000
      11     450.000      1.333
      12     450.000      0.667
      13     450.000      0.000
      14     450.000     -0.667
      15     450.000     -1.333
      16     450.000     -2.000
      17     450.000     -2.667
      18     450.000     -3.333
      19     450.000     -4.000
      20     450.000     -4.667
      21     450.000     -5.333
      22     450.000     -6.000
      23     450.000     -6.667
      24     450.000     -7.333
      25     450.000     -8.000
      26     450.000     -8.667
      27     450.000     -9.333
      28     450.000    -10.000
      29     450.000    -10.667
      30     450.000    -11.333
      31     450.000    -12.000
      32     450.000    -12.500
      33     450.000    -13.000
      34     450.000    -13.500
      35     450.000    -14.000
      36     450.000    -14.500
      37     450.000    -15.000
      38     450.000    -15.500
      39     450.000    -16.000
      40     450.000    -16.500
      41     450.000    -17.000
      42     450.000    -17.500
      43     450.000    -18.000
      44     450.000    -18.500
      45     450.000    -19.000
      46     450.000    -19.500
      47     450.000    -20.000
      48     450.000    -20.500
      49     450.000    -21.000
      50     450.000    -21.500
      51     450.000    -22.000
      52     450.000    -22.500
      53     450.000    -23.000
      54     450.000    -23.500
      55     450.000    -24.000
      56     400.000      8.000
      57     400.000      7.333
      58     400.000      6.667
      59     400.000      6.000
      60     400.000      5.333
      61     400.000      4.667
      62     400.000      4.000
      63     400.000      3.333
      64     400.000      2.667
      65     400.000      2.000
      66     400.000      1.333
      67     400.000      0.667
      68     400.000      0.000
      69     400.000     -0.667
      70     400.000     -1.333
      71     400.000     -2.000
      72     400.000     -2.667
      73     400.000     -3.333
      74     400.000     -4.000
      75     400.000     -4.667
      76     400.000     -5.333
      77     400.000     -6.000
      78     400.000     -6.667
      79     400.000     -7.333
      80     400.000     -8.000
      81     400.000     -8.667
      82     400.000     -9.333
      83     400.000    -10.000
      84     400.000    -10.667
      85     400.000    -11.333
      86     400.000    -12.000
      87     400.000    -12.500
      88     400.000    -13.000
      89     400.000    -13.500
      90     400.000    -14.000
      91     400.000    -14.500
      92     400.000    -15.000
      93     400.000    -15.500
      94     400.000    -16.000
      95     400.000    -16.500
      96     400.000    -17.000
      97     400.000    -17.500
      98     400.000    -18.000
      99     400.000    -18.500
     100     400.000    -19.000
     101     400.000    -19.500
     102     400.000    -20.000
     103     400.000    -20.500
     104     400.000    -21.000
     105     400.000    -21.500
